att1,att2,att3,att4,class
0.023534,0.017985,0.440101,0.516082,1
0.474614,0.619759,0.598204,0.085849,0
0.812829,0.057686,0.83015,0.846044,1
0.705637,0.476522,0.484737,0.208343,1
0.434757,0.664852,0.385236,0.478664,0
0.487377,0.225711,0.244357,0.82953,1
0.893299,0.393791,0.37717,0.350263,1
0.524501,0.408836,0.291902,0.723282,1
0.747022,0.440925,0.269608,0.574422,1
0.748289,0.175187,0.368932,0.268868,1
0.765405,0.714266,0.373693,0.43842,0
0.289909,0.106878,0.612075,0.591305,1
0.609732,0.043086,0.548927,0.326764,1
0.728455,0.112177,0.466234,0.744704,1
0.660917,0.775547,0.175206,0.665641,0
0.873633,0.727278,0.812728,0.099636,1
0.808156,0.239755,0.007036,0.9239,1
0.666593,0.506146,0.553048,0.648098,1
0.472729,0.435774,0.93272,0.511283,1
0.862257,0.136221,0.10085,0.073417,1
0.951599,0.564998,0.306089,0.988836,1
0.861979,0.672126,0.6627,0.888158,1
0.502501,0.092792,0.722941,0.197181,1
0.572784,0.364821,0.775939,0.42088,1
0.705859,0.509,0.019346,0.731767,1
0.564884,0.482841,0.796572,0.46142,1
0.885886,0.201745,0.371047,0.584745,1
0.32216,0.941149,0.797132,0.385442,0
0.51977,0.566393,0.515823,0.887645,0
0.736839,0.124343,0.016956,0.848024,1
0.264952,0.187409,0.698746,0.641767,1
0.436835,0.07318,0.541044,0.400061,1
0.755965,0.295968,0.26986,0.094376,1
0.282131,0.14434,0.508777,0.783929,1
0.906933,0.429249,0.37338,0.542515,1
0.971394,0.596046,0.505934,0.479392,1
0.629452,0.47631,0.470183,0.455713,1
0.508774,0.164796,0.264433,0.741344,1
0.335952,0.509873,0.168273,0.1486,0
0.354565,0.437222,0.036626,0.951244,0
0.310118,0.762394,0.196189,0.974164,0
0.777166,0.246734,0.501354,0.638127,1
0.303677,0.505423,0.105562,0.062483,0
0.984569,0.660573,0.074747,0.486024,1
0.6661,0.01483,0.973283,0.563398,1
0.180862,0.197725,0.163289,0.462058,0
0.832919,0.189449,0.997987,0.700227,1
0.434688,0.425681,0.199344,0.812278,0
0.183338,0.505986,0.791431,0.527073,0
0.495667,0.757734,0.713924,0.501931,0
0.2583,0.16342,0.139252,0.344053,1
0.936305,0.496182,0.180715,0.559867,1
0.385886,0.861504,0.346822,0.586675,0
0.84474,0.429949,0.946644,0.962586,1
0.097075,0.607534,0.475734,0.717229,0
0.400137,0.804001,0.906844,0.312073,0
0.908133,0.829986,0.295504,0.201599,0
0.624283,0.124395,0.280178,0.746906,1
0.802061,0.417727,0.43233,0.0542,1
0.290052,0.350368,0.197509,0.90586,0
0.677293,0.342139,0.850188,0.027045,1
0.422469,0.313942,0.428748,0.666276,1
0.8219,0.63534,0.682472,0.075124,1
0.390557,0.496797,0.496714,0.93365,0
0.682041,0.225204,0.387619,0.677111,1
0.713517,0.577725,0.112065,0.997531,1
0.34467,0.118663,0.657212,0.438303,1
0.740647,0.602506,0.845325,0.859405,1
0.159897,0.373568,0.721431,0.507122,0
0.861014,0.762884,0.474012,0.130249,0
0.600976,0.319824,0.69485,0.375621,1
0.462577,0.813998,0.713239,0.232922,0
0.77577,0.478813,0.61486,0.427129,1
0.794487,0.057556,0.647454,0.438002,1
0.902019,0.310296,0.853102,0.166075,1
0.921239,0.492004,0.672452,0.042334,1
0.39826,0.290167,0.307821,0.527657,1
0.666873,0.514813,0.969914,0.444989,1
0.215164,0.041502,0.825947,0.74162,1
0.352748,0.801239,0.086473,0.425787,0
0.782762,0.024869,0.491813,0.677171,1
0.360366,0.118166,0.004889,0.694692,1
0.563946,0.573834,0.401203,0.416986,0
0.301872,0.281854,0.243222,0.036498,1
0.596532,0.384362,0.401431,0.510558,1
0.265263,0.016759,0.571015,0.454842,1
0.202319,0.147275,0.879547,0.045695,1
0.429289,0.178206,0.603442,0.94056,1
0.115783,0.083495,0.999934,0.042392,1
0.708847,0.295022,0.71171,0.372538,1
0.482046,0.519174,0.176086,0.472112,0
0.894048,0.354095,0.708179,0.922414,1
0.875338,0.685902,0.569669,0.508329,1
0.980538,0.421867,0.48408,0.369152,1
0.771943,0.308576,0.873108,0.019346,1
0.753491,0.076979,0.838203,0.982084,1
0.445676,0.132658,0.304038,0.538823,1
0.069373,0.779327,0.075605,0.717082,0
0.46179,0.407751,0.439188,0.697926,1
0.248088,0.966291,0.481874,0.487237,0
0.932475,0.786855,0.680863,0.084139,1
0.49496,0.855809,0.323572,0.802635,0
0.78683,0.349006,0.689284,0.207995,1
0.721102,0.101588,0.250648,0.417245,1
0.949522,0.244604,0.993326,0.943161,1
0.39471,0.285845,0.579628,0.239565,1
0.140043,0.867517,0.272746,0.766036,0
0.465329,0.999312,0.150661,0.772053,0
0.603702,0.203826,0.620771,0.430785,1
0.238797,0.067697,0.692972,0.597841,1
0.870227,0.374105,0.339643,0.559545,1
0.177527,0.706904,0.818266,0.418837,0
0.96104,0.123819,0.866659,0.19082,1
0.31482,0.169039,0.417858,0.547123,1
0.89289,0.766267,0.511036,0.635183,1
0.86132,0.180743,0.414039,0.959774,1
0.7538,0.626177,0.716416,0.175604,1
0.034043,0.732077,0.198818,0.282355,0
0.241577,0.899053,0.370012,0.927401,0
0.96691,0.70358,0.696647,0.523447,1
0.156211,0.109619,0.347105,0.410581,1
0.319138,0.428735,0.199788,0.029047,0
0.621871,0.790418,0.182185,0.575428,0
0.684544,0.072474,0.55268,0.204527,1
0.775956,0.257097,0.641495,0.718481,1
0.163868,0.56063,0.268139,0.964369,0
0.62141,0.330977,0.85682,0.995878,1
0.892076,0.318016,0.063703,0.272829,1
0.588678,0.486405,0.12219,0.200815,1
0.563727,0.979908,0.576213,0.528716,0
0.654734,0.597837,0.944027,0.04281,1
0.918711,0.355057,0.549717,0.857279,1
0.738103,0.760579,0.527529,0.795508,0
0.186715,0.049351,0.295171,0.37914,1
0.773971,0.043316,0.470125,0.124624,1
0.968557,0.572837,0.56652,0.899331,1
0.859749,0.032066,0.006554,0.467049,1
0.902251,0.135495,0.450537,0.01915,1
0.599877,0.010839,0.142489,0.064294,1
0.035437,0.552662,0.674838,0.995155,0
0.73558,0.472076,0.283113,0.527547,1
0.498723,0.128813,0.795537,0.333025,1
0.331003,0.200417,0.183704,0.12419,1
0.548669,0.582598,0.168759,0.087613,0
0.422679,0.671592,0.565228,0.815119,0
0.269402,0.538458,0.353572,0.894449,0
0.767393,0.557745,0.16082,0.03603,1
0.407386,0.591629,0.988921,0.045087,0
0.786112,0.904064,0.085119,0.950831,0
0.719335,0.382113,0.257869,0.310877,1
0.964492,0.399733,0.785333,0.339769,1
0.363695,0.402094,0.393364,0.078231,0
0.971208,0.678748,0.126475,0.883879,1
0.030953,0.598292,0.622498,0.432687,0
0.896874,0.558447,0.522947,0.09603,1
0.934152,0.431326,0.951269,0.996847,1
0.173026,0.108899,0.112684,0.585656,1
0.408415,0.830814,0.185609,0.574998,0
0.292501,0.29197,0.930755,0.039753,0
0.322512,0.191378,0.51834,0.126362,1
0.355329,0.137255,0.571376,0.118332,1
0.948211,0.669414,0.691142,0.201188,1
0.990731,0.104324,0.492791,0.508602,1
0.324454,0.272584,0.332539,0.212795,1
0.169591,0.288275,0.468019,0.648418,0
0.361691,0.547542,0.409341,0.487609,0
0.46195,0.913694,0.00974,0.833821,0
0.791168,0.622306,0.861123,0.126275,1
0.173373,0.382741,0.395035,0.611199,0
0.766243,0.00644,0.233277,0.667242,1
0.981361,0.726218,0.17755,0.418625,1
0.704062,0.563354,0.789079,0.83593,1
0.743066,0.633838,0.419678,0.576991,1
0.343014,0.176386,0.455995,0.554898,1
0.579332,0.397371,0.122575,0.290089,1
0.868759,0.957173,0.687372,0.890335,0
0.527519,0.033873,0.49306,0.906257,1
0.691838,0.165258,0.732469,0.376323,1
0.621422,0.520712,0.723877,0.594159,1
0.804109,0.3729,0.03161,0.588341,1
0.138221,0.670736,0.46812,0.350186,0
0.506932,0.369917,0.481941,0.024075,1
0.086712,0.38052,0.388088,0.130884,0
0.643866,0.639276,0.636946,0.763533,0
0.983541,0.221799,0.068661,0.439435,1
0.092391,0.410845,0.385525,0.361502,0
0.378853,0.672798,0.923326,0.530251,0
0.524087,0.076521,0.815256,0.070646,1
0.521263,0.425662,0.172406,0.846721,1
0.862022,0.535739,0.730444,0.991389,1
0.407002,0.051968,0.067513,0.364037,1
0.370655,0.99716,0.042698,0.989214,0
0.142485,0.657472,0.060776,0.879052,0
0.032093,0.200251,0.812142,0.932677,0
0.154665,0.705412,0.495975,0.211283,0
0.976356,0.692229,0.921949,0.409004,1
0.5013,0.34472,0.607399,0.58938,1
0.546886,0.468812,0.851752,0.482729,1
0.927984,0.643666,0.952828,0.369999,1
0.371312,0.619318,0.856842,0.751621,0
0.51369,0.971392,0.485422,0.972718,0
0.807992,0.206898,0.121404,0.63,1
0.733766,0.26418,0.999786,0.33396,1
0.621409,0.201712,0.837813,0.368215,1
0.342712,0.956809,0.599722,0.136218,0
0.822221,0.388671,0.609194,0.090259,1
0.745785,0.512753,0.424097,0.015625,1
0.997658,0.618948,0.488023,0.221625,1
0.600292,0.272772,0.350178,0.135659,1
0.27629,0.103033,0.445692,0.127589,1
0.733047,0.181938,0.221813,0.110262,1
0.768931,0.644444,0.143927,0.667269,1
0.673379,0.602424,0.884172,0.561651,1
0.679169,0.572755,0.987437,0.226803,1
0.629502,0.499828,0.934592,0.855606,1
0.456161,0.19695,0.698346,0.023874,1
0.404216,0.22336,0.10761,0.536831,1
0.898659,0.265676,0.04673,0.312726,1
0.898526,0.615781,0.121498,0.571496,1
0.342385,0.817907,0.115526,0.990383,0
0.628827,0.199217,0.670332,0.127458,1
0.311579,0.195055,0.217032,0.869182,1
0.803603,0.168996,0.926792,0.342898,1
0.420489,0.339398,0.375047,0.276046,1
0.371566,0.02756,0.319542,0.188676,1
0.067469,0.549731,0.43169,0.221855,0
0.260418,0.347269,0.575196,0.817539,0
0.47224,0.879839,0.441022,0.834466,0
0.160651,0.666316,0.43269,0.981648,0
0.158024,0.097637,0.413044,0.590133,1
0.621002,0.979655,0.380892,0.942065,0
0.394866,0.34005,0.372651,0.353835,1
0.647476,0.03698,0.537885,0.847986,1
0.319708,0.279774,0.588479,0.534277,1
0.997049,0.573682,0.297982,0.460273,1
0.566695,0.016842,0.300114,0.5502,1
0.713762,0.05331,0.113724,0.21289,1
0.990389,0.486063,0.873271,0.319604,1
0.729059,0.21049,0.475541,0.311359,1
0.235999,0.137932,0.587849,0.094556,1
0.804003,0.333851,0.394364,0.097416,1
0.571477,0.23078,0.10903,0.738348,1
0.088251,0.380792,0.624955,0.388991,0
0.717043,0.166761,0.034037,0.55514,1
0.708299,0.441841,0.592234,0.008419,1
0.194257,0.922517,0.90792,0.492218,0
0.669745,0.842456,0.310912,0.150067,0
0.261028,0.177268,0.270881,0.034609,1
0.292999,0.36993,0.81061,0.716289,0
0.686978,0.642863,0.47581,0.181817,0
0.834352,0.074623,0.799075,0.64834,1
0.270503,0.829666,0.470322,0.066641,0
0.000296,0.595047,0.390138,0.26711,0
0.783565,0.273332,0.320397,0.320867,1
0.395437,0.378991,0.317783,0.704179,1
0.113476,0.08627,0.316161,0.168097,1
0.622969,0.087767,0.061472,0.518229,1
0.783636,0.880473,0.253384,0.601942,0
0.76224,0.31417,0.653879,0.576107,1
0.424386,0.753697,0.047646,0.047301,0
0.733062,0.2968,0.18878,0.231257,1
0.877872,0.129989,0.807925,0.33319,1
0.990351,0.11806,0.340416,0.877229,1
0.984865,0.766459,0.10744,0.555318,1
0.236923,0.034918,0.033466,0.04916,1
0.641585,0.454363,0.192328,0.552579,1
0.955066,0.793725,0.250094,0.820551,1
0.95378,0.217462,0.401622,0.715601,1
0.01895,0.457914,0.116245,0.876182,0
0.880885,0.009472,0.536051,0.217055,1
0.192259,0.412483,0.823549,0.465109,0
0.598638,0.986155,0.14628,0.302921,0
0.646692,0.582987,0.597521,0.202756,1
0.890771,0.306596,0.397152,0.250207,1
0.111993,0.874546,0.695122,0.910074,0
0.53175,0.271334,0.459229,0.632584,1
0.822688,0.517385,0.855959,0.967138,1
0.931743,0.491205,0.423624,0.324804,1
0.426939,0.146949,0.226052,0.747508,1
0.220612,0.028685,0.966753,0.825946,1
0.652806,0.143705,0.957288,0.439499,1
0.278022,0.176142,0.099072,0.377112,1
0.425938,0.30317,0.302926,0.85484,1
0.478007,0.198964,0.615506,0.447008,1
0.963018,0.419995,0.881335,0.439377,1
0.791719,0.27195,0.708243,0.630639,1
0.782428,0.97559,0.892303,0.501559,0
0.779188,0.471313,0.996863,0.78163,1
0.735112,0.347742,0.269743,0.760005,1
0.067708,0.854523,0.763556,0.32295,0
0.8027,0.782902,0.29107,0.20324,0
0.720292,0.462012,0.402012,0.798151,1
0.720139,0.419027,0.75247,0.785105,1
0.016745,0.553606,0.317509,0.605519,0
0.760608,0.561876,0.291885,0.472557,1
0.617672,0.606114,0.010333,0.790906,0
0.839933,0.047837,0.198338,0.455693,1
0.866794,0.26992,0.432931,0.086402,1
0.924371,0.576834,0.605626,0.892565,1
0.057803,0.043155,0.804116,0.532243,1
0.689978,0.416095,0.29499,0.44979,1
0.787944,0.408438,0.272448,0.696283,1
0.792034,0.435535,0.07956,0.633276,1
0.484951,0.274007,0.996456,0.758734,1
0.571265,0.487226,0.799579,0.417293,1
0.242886,0.777653,0.79138,0.46415,0
0.443538,0.380737,0.579221,0.456174,1
0.585929,0.462993,0.345813,0.115617,1
0.798438,0.371903,0.774334,0.611763,1
0.397851,0.975014,0.105759,0.765605,0
0.542129,0.273322,0.878688,0.287463,1
0.738493,0.617903,0.828025,0.681617,1
0.723079,0.334056,0.306393,0.862981,1
0.568566,0.872093,0.784905,0.750042,0
0.196985,0.43314,0.285827,0.10582,0
0.750482,0.407817,0.291786,0.93708,1
0.719407,0.71266,0.003495,0.910218,0
0.394429,0.80665,0.978793,0.996779,0
0.888508,0.586162,0.802076,0.402079,1
0.910382,0.776483,0.873193,0.722685,1
0.654875,0.45193,0.575502,0.685454,1
0.844256,0.865203,0.024652,0.331618,0
0.080898,0.317419,0.827371,0.591064,0
0.057632,0.197961,0.853851,0.198701,0
0.182012,0.166553,0.103287,0.494253,1
0.864397,0.437627,0.837386,0.923154,1
0.846734,0.663184,0.736344,0.210212,1
0.396999,0.257025,0.013193,0.534503,1
0.110633,0.665712,0.183776,0.414118,0
0.551676,0.294745,0.977295,0.050154,1
0.690161,0.308577,0.432554,0.56608,1
0.771722,0.766525,0.641844,0.785353,0
0.00838,0.79657,0.122479,0.409003,0
0.167027,0.139679,0.764471,0.896001,1
0.511058,0.990172,0.664336,0.467867,0
0.104404,0.02087,0.860789,0.343629,1
0.774908,0.391337,0.272667,0.851884,1
0.750171,0.582783,0.218611,0.624879,1
0.736984,0.340329,0.2473,0.841438,1
0.923169,0.957879,0.58246,0.168422,0
0.706725,0.292543,0.2896,0.686384,1
0.990277,0.053605,0.218033,0.784171,1
0.611237,0.088923,0.707179,0.033322,1
0.960756,0.513897,0.661499,0.122367,1
0.003583,0.140858,0.088134,0.034357,0
0.690599,0.252765,0.246322,0.564888,1
0.377104,0.491659,0.821489,0.46987,0
0.810463,0.064603,0.712161,0.74722,1
0.512815,0.365913,0.100111,0.047351,1
0.653933,0.147176,0.394467,0.75856,1
0.20807,0.917588,0.241822,0.333583,0
0.668052,0.425404,0.940262,0.562684,1
0.057027,0.769451,0.991163,0.321863,0
0.708727,0.094881,0.587086,0.805536,1
0.431326,0.206248,0.220753,0.995059,1
0.771473,0.591952,0.412788,0.161544,1
0.083502,0.323267,0.311223,0.976234,0
0.742116,0.540127,0.054549,0.329124,1
0.370148,0.130732,0.353128,0.4184,1
0.546085,0.202118,0.740704,0.128613,1
0.830479,0.376214,0.450453,0.668311,1
0.643173,0.805988,0.635714,0.226449,0
0.897733,0.078335,0.451812,0.262657,1
0.425943,0.100075,0.899978,0.019886,1
0.837836,0.723073,0.370667,0.299308,1
0.276438,0.18703,0.731723,0.491935,1
0.821941,0.426931,0.352793,0.598109,1
0.383802,0.267534,0.925044,0.692898,1
0.873257,0.350968,0.390188,0.898069,1
0.946106,0.097838,0.289729,0.569819,1
0.99208,0.424613,0.559753,0.931769,1
0.491281,0.508952,0.965223,0.452883,0
0.140818,0.267109,0.644656,0.984205,0
0.479058,0.199347,0.853923,0.952572,1
0.50187,0.207136,0.345252,0.966428,1
0.453083,0.10915,0.602134,0.686329,1
0.401222,0.019429,0.699067,0.505801,1
0.884337,0.077355,0.098373,0.668662,1
0.767224,0.290837,0.566337,0.604323,1
0.197346,0.125729,0.293925,0.187312,1
0.466458,0.052416,0.952452,0.064624,1
0.570519,0.015697,0.713076,0.434001,1
0.90693,0.491537,0.924865,0.052543,1
0.944479,0.129068,0.946125,0.464969,1
0.405794,0.505171,0.424535,0.73575,0
0.593326,0.872873,0.559012,0.589387,0
0.439242,0.036968,0.582903,0.376127,1
0.48343,0.711161,0.271517,0.790775,0
0.575281,0.126202,0.502979,0.545191,1
0.784129,0.134341,0.597151,0.787723,1
0.824342,0.470257,0.718339,0.025628,1
0.838652,0.35608,0.529857,0.24947,1
0.742907,0.764464,0.37987,0.250208,0
0.878785,0.609047,0.717825,0.454854,1
0.460463,0.756576,0.706992,0.015625,0
0.677776,0.087747,0.562823,0.547972,1
0.680107,0.185926,0.325316,0.992416,1
0.988137,0.153308,0.501435,0.8179,1
0.032591,0.017473,0.525413,0.392804,1
0.636393,0.163416,0.864678,0.066793,1
0.652508,0.845245,0.582647,0.06132,0
0.813137,0.130811,0.763468,0.37649,1
0.998222,0.394552,0.444644,0.826438,1
0.966973,0.769076,0.673233,0.003052,1
0.774619,0.274356,0.578988,0.311648,1
0.890969,0.909194,0.989929,0.87668,0
0.297122,0.524223,0.998478,0.772369,0
0.416331,0.378254,0.486279,0.443804,1
0.737159,0.774813,0.823641,0.629889,0
0.402432,0.835493,0.202953,0.483307,0
0.952444,0.999833,0.540891,0.852976,0
0.64067,0.799653,0.097704,0.613176,0
0.591914,0.473142,0.756755,0.217197,1
0.57698,0.210693,0.594526,0.047511,1
0.051694,0.642494,0.450071,0.175057,0
0.871589,0.429216,0.400203,0.842323,1
0.472464,0.226652,0.036748,0.9176,1
0.470211,0.941974,0.358053,0.941814,0
0.413228,0.441404,0.71584,0.160002,0
0.813685,0.611938,0.858924,0.808524,1
0.066214,0.112284,0.402788,0.565516,0
0.398227,0.219589,0.22176,0.166883,1
0.763915,0.136598,0.382215,0.703393,1
0.444643,0.597078,0.229446,0.746761,0
0.37668,0.556826,0.647911,0.037915,0
0.67963,0.042643,0.936562,0.848341,1
0.954856,0.236064,0.358533,0.50205,1
0.540805,0.301415,0.174698,0.94353,1
0.160372,0.744324,0.564197,0.52334,0
0.81357,0.84087,0.962769,0.164807,0
0.845307,0.280023,0.134309,0.50879,1
0.993113,0.255644,0.705281,0.55035,1
0.502279,0.252829,0.282644,0.289621,1
0.354976,0.569606,0.822174,0.332119,0
0.754308,0.320902,0.837826,0.772904,1
0.752049,0.374031,0.17573,0.968146,1
0.536366,0.260107,0.353201,0.487898,1
0.661939,0.909812,0.748905,0.726152,0
0.949914,0.401136,0.432432,0.062331,1
0.648159,0.321328,0.12451,0.869618,1
0.845789,0.702209,0.135279,0.669612,1
0.367841,0.318411,0.709851,0.586301,1
0.343343,0.053954,0.620738,0.156868,1
0.496725,0.745338,0.388393,0.444666,0
0.999207,0.397149,0.781335,0.066588,1
0.549166,0.206917,0.077799,0.22178,1
0.777573,0.191498,0.811324,0.621362,1
0.499085,0.467165,0.633348,0.1898,1
0.943135,0.727707,0.082929,0.285048,1
0.854797,0.330224,0.444181,0.897074,1
0.755084,0.385935,0.926982,0.367203,1
0.909231,0.548985,0.913916,0.448554,1
0.675279,0.644348,0.147487,0.109931,0
0.690258,0.074693,0.395191,0.466915,1
0.948072,0.626521,0.091304,0.801282,1
0.428693,0.283971,0.747075,0.737082,1
0.362787,0.484643,0.104312,0.599131,0
0.037333,0.533383,0.924805,0.537606,0
0.553313,0.267244,0.318149,0.067978,1
0.415255,0.450871,0.363211,0.062163,0
0.885325,0.757641,0.531523,0.840216,1
0.868738,0.484493,0.240549,0.257285,1
0.555591,0.042701,0.896582,0.896062,1
0.86855,0.292025,0.152437,0.902198,1
0.113248,0.73976,0.858419,0.991571,0
0.979985,0.06602,0.275411,0.240402,1
0.409232,0.288304,0.7954,0.88543,1
0.439663,0.172992,0.25034,0.949658,1
0.459975,0.619117,0.328825,0.077494,0
0.722049,0.006146,0.773207,0.993225,1
0.472935,0.43316,0.472961,0.618738,1
0.494036,0.845526,0.126663,0.732316,0
0.296702,0.822156,0.034937,0.440754,0
0.821027,0.16138,0.04385,0.830171,1
0.585437,0.851021,0.420983,0.441948,0
0.885209,0.62604,0.917782,0.010147,1
0.945261,0.974151,0.719487,0.318564,0
0.528603,0.060951,0.830158,0.514634,1
0.861651,0.619325,0.966244,0.14096,1
0.876364,0.653114,0.244657,0.379822,1
0.181301,0.886406,0.030493,0.089259,0
0.625585,0.439749,0.628461,0.497763,1
0.441459,0.901775,0.01864,0.031418,0
0.024569,0.34607,0.290654,0.988349,0
0.278249,0.234999,0.13285,0.822262,1
0.156978,0.029089,0.152964,0.102786,1
0.091605,0.45666,0.421503,0.312107,0
0.854714,0.19026,0.554396,0.178797,1
0.316785,0.46669,0.44836,0.466087,0
0.801998,0.383608,0.463365,0.03837,1
0.685872,0.479604,0.914517,0.564394,1
0.563907,0.257005,0.059013,0.147184,1
0.694556,0.902885,0.355164,0.079768,0
0.553734,0.358835,0.070803,0.397425,1
0.768452,0.358345,0.637961,0.251641,1
0.809336,0.1714,0.852805,0.707824,1
0.546169,0.074841,0.526925,0.879617,1
0.81636,0.076179,0.172123,0.415368,1
0.707191,0.331773,0.960562,0.980127,1
0.639462,0.952046,0.838071,0.422238,0
0.510116,0.067674,0.284159,0.874569,1
0.991314,0.350273,0.161618,0.322808,1
0.905806,0.52861,0.451979,0.251721,1
0.73007,0.576649,0.534288,0.048275,1
0.429477,0.933167,0.439669,0.301579,0
0.718499,0.021639,0.833683,0.033409,1
0.511635,0.489035,0.738216,0.253066,1
0.364202,0.202311,0.423044,0.55961,1
0.778551,0.143655,0.035936,0.005014,1
0.667969,0.492282,0.39096,0.106215,1
0.670582,0.075215,0.5426,0.720348,1
0.479385,0.129686,0.527118,0.538341,1
0.977581,0.197084,0.2533,0.938849,1
0.451097,0.716472,0.485402,0.853785,0
0.003768,0.448141,0.828886,0.707194,0
0.07479,0.052072,0.568768,0.529977,1
0.949548,0.613385,0.306699,0.6205,1
0.509626,0.55148,0.627102,0.059742,0
0.076632,0.920207,0.136582,0.611579,0
0.735666,0.731251,0.997195,0.066558,0
0.965375,0.274361,0.461233,0.900087,1
0.478227,0.844726,0.593411,0.853281,0
0.997971,0.76568,0.205722,0.407976,1
0.774805,0.658571,0.702574,0.284066,1
0.611992,0.509249,0.413346,0.808277,1
0.528785,0.263958,0.074528,0.512732,1
0.279934,0.378129,0.737517,0.822451,0
0.304902,0.262045,0.213578,0.566109,1
0.589617,0.38996,0.351262,0.08704,1
0.248037,0.614972,0.330653,0.08216,0
0.895627,0.452115,0.685809,0.237674,1
0.224998,0.979702,0.908537,0.897782,0
0.486221,0.396065,0.642892,0.867606,1
